timestamp,server_id,cpu_util,mem_util,latency_ms,error_rate,traffic_rps,incident_type,severity
2025-06-02 13:45:00,srv-01,78.363,62.619,91.67,0.022534,1305.15,cpu_overload,high
2025-06-02 13:50:00,srv-01,89.375,62.589,91.33,0.03711,1293.41,cpu_overload,high
2025-06-02 13:55:00,srv-01,96.69,60.411,82.18,0.019831,1305.36,cpu_overload,high
2025-06-02 14:00:00,srv-01,98.904,60.371,80.39,0.022127,1291.08,cpu_overload,high
2025-06-02 14:05:00,srv-01,98.904,58.358,75.9,0.021594,1319.55,cpu_overload,high
2025-06-02 14:10:00,srv-01,98.904,60.554,74.68,0.019961,1326.15,cpu_overload,high
2025-06-02 14:15:00,srv-01,98.904,62.13,58.54,0.026289,1376.52,cpu_overload,high
2025-06-02 14:20:00,srv-01,98.904,61.491,65.52,0.022324,1337.8,cpu_overload,high
2025-06-02 14:25:00,srv-01,98.904,58.828,67.49,0.026325,1303.1,cpu_overload,high
2025-06-02 14:30:00,srv-01,98.904,59.062,78.08,0.030684,1319.38,cpu_overload,high
2025-06-02 14:35:00,srv-01,98.904,58.771,72.07,0.024282,1279.07,cpu_overload,high
2025-06-02 14:40:00,srv-01,98.904,61.185,77.83,0.033199,1255.92,cpu_overload,high
2025-06-02 14:45:00,srv-01,98.904,62.193,80.7,0.019654,1278.79,cpu_overload,high
2025-06-02 14:50:00,srv-01,98.904,62.302,79.24,0.027289,1250.56,cpu_overload,high
2025-06-02 14:55:00,srv-01,98.904,60.411,75.03,0.020137,1225.72,cpu_overload,high
2025-06-02 15:00:00,srv-01,98.904,59.798,83.27,0.030004,1220.1,cpu_overload,high
2025-06-02 15:05:00,srv-01,98.904,60.574,70.81,0.023369,1181.29,cpu_overload,high
2025-06-02 15:10:00,srv-01,98.904,62.344,69.03,0.020643,1190.18,cpu_overload,high
2025-06-02 15:15:00,srv-01,98.904,62.948,68.12,0.022574,1215.82,cpu_overload,high
2025-06-02 15:20:00,srv-01,98.904,62.481,63.27,0.027233,1192.18,cpu_overload,high
2025-06-02 15:25:00,srv-01,95.902,62.068,65.85,0.018128,1203.41,cpu_overload,high
2025-06-02 15:30:00,srv-01,86.605,63.653,63.82,0.021873,1180.68,cpu_overload,high
2025-06-02 15:35:00,srv-01,73.208,62.634,61.81,0.024405,1181.5,cpu_overload,high
2025-06-02 15:40:00,srv-01,56.86,63.814,59.12,0.022782,1148.01,cpu_overload,high
2025-06-02 15:45:00,srv-01,44.188,61.632,64.87,0.031746,1176.75,cpu_overload,high
2025-06-02 15:50:00,srv-01,33.934,61.059,66.06,0.025413,1242.86,cpu_overload,high
2025-06-02 15:55:00,srv-01,27.092,60.279,58.83,0.018826,1206.89,cpu_overload,high
2025-06-02 16:00:00,srv-01,25.939,61.354,68.57,0.023874,1199.54,cpu_overload,high
2025-06-02 16:05:00,srv-01,30.537,64.135,74.76,0.02342,1201.26,normal,none
2025-06-02 16:10:00,srv-01,31.27,63.654,72.8,0.027999,1172.23,normal,none
2025-06-02 16:15:00,srv-01,31.389,63.417,71.67,0.02315,1204.9,normal,none
2025-06-02 16:20:00,srv-01,28.892,65.37,74.75,0.02129,1122.21,normal,none
2025-06-02 16:25:00,srv-01,30.148,64.539,76.03,0.027324,1142.57,normal,none
2025-06-02 16:30:00,srv-01,28.147,65.404,84.62,0.028196,1115.73,normal,none
2025-06-02 16:35:00,srv-01,26.036,62.143,78.63,0.018333,1163.47,normal,none
2025-06-02 16:40:00,srv-01,26.833,62.02,84.99,0.018008,1198.0,normal,none
2025-06-02 16:45:00,srv-01,25.691,63.076,81.45,0.022237,1210.02,normal,none
2025-06-02 16:50:00,srv-01,23.424,60.83,80.7,0.02476,1202.96,normal,none
2025-06-02 16:55:00,srv-01,20.223,60.587,94.57,0.024412,1172.15,normal,none
2025-06-02 17:00:00,srv-01,24.502,59.192,80.54,0.02004,1231.29,normal,none
2025-06-02 17:05:00,srv-01,20.95,58.627,77.2,0.018073,1240.71,normal,none
2025-06-02 17:10:00,srv-01,18.689,59.817,76.39,0.019309,1197.26,normal,none
2025-06-02 17:15:00,srv-01,20.866,60.088,74.46,0.019018,1181.01,normal,none
2025-06-02 17:20:00,srv-01,24.808,57.735,66.19,0.020087,1173.85,normal,none
2025-06-02 17:25:00,srv-01,26.271,57.086,77.07,0.027045,1118.85,normal,none
2025-06-02 17:30:00,srv-01,26.427,56.226,70.22,0.019527,1079.6,normal,none
2025-06-02 17:35:00,srv-01,27.001,56.02,73.57,0.024088,1040.23,normal,none
2025-06-02 17:40:00,srv-01,29.469,59.37,69.48,0.024696,1067.24,normal,none
2025-06-02 17:45:00,srv-01,32.303,61.904,48.22,0.023653,1036.3,normal,none
2025-06-02 17:50:00,srv-01,34.58,61.845,46.96,0.035153,974.9,normal,none
2025-06-02 17:55:00,srv-01,34.871,63.265,59.48,0.02907,973.23,normal,none
2025-06-02 18:00:00,srv-01,31.885,64.353,66.21,0.022247,987.05,normal,none
2025-06-02 18:05:00,srv-01,30.147,63.39,66.49,0.028071,948.32,normal,none
2025-06-02 18:10:00,srv-01,31.833,65.148,68.42,0.018083,929.6,normal,none
2025-06-02 18:15:00,srv-01,29.996,63.339,67.1,0.028785,958.08,normal,none
2025-06-02 18:20:00,srv-01,27.574,63.334,63.17,0.025724,968.04,normal,none
2025-06-02 18:25:00,srv-01,24.557,60.802,68.31,0.018879,990.92,normal,none
2025-06-02 18:30:00,srv-01,20.352,58.702,74.34,0.032845,956.25,normal,none
2025-06-02 18:35:00,srv-01,20.214,62.296,74.91,0.033559,935.01,normal,none
2025-06-02 18:40:00,srv-01,25.75,60.728,73.1,0.029793,936.73,normal,none
2025-06-02 18:45:00,srv-01,31.956,60.598,58.72,0.023361,905.92,normal,none
2025-06-02 18:50:00,srv-01,37.251,59.332,60.21,0.019869,920.95,normal,none
2025-06-02 18:55:00,srv-01,39.531,59.457,54.39,0.034611,920.86,normal,none
2025-06-02 19:00:00,srv-01,42.058,59.783,46.1,0.01824,826.25,normal,none
2025-06-02 19:05:00,srv-01,34.292,57.424,51.5,0.027894,797.16,normal,none
2025-06-02 19:10:00,srv-01,29.66,59.898,44.34,0.034346,734.44,normal,none
2025-06-02 19:15:00,srv-01,29.084,59.709,55.09,0.023682,726.85,normal,none
2025-06-02 19:20:00,srv-01,23.394,60.544,63.82,0.020789,787.29,normal,none
2025-06-02 19:25:00,srv-01,18.035,59.723,66.31,0.032316,795.77,normal,none
2025-06-02 19:30:00,srv-01,18.072,59.606,66.15,0.018797,776.92,normal,none
2025-06-02 19:35:00,srv-01,21.806,64.086,72.22,0.029622,786.84,normal,none
2025-06-02 19:40:00,srv-01,28.41,62.802,56.57,0.018123,841.2,normal,none
2025-06-02 19:45:00,srv-01,23.4,63.084,61.87,0.023551,872.54,normal,none
2025-06-02 19:50:00,srv-01,23.652,64.764,57.82,0.021421,939.23,normal,none
2025-06-02 19:55:00,srv-01,23.821,64.612,56.67,0.018153,950.03,normal,none
2025-06-02 20:00:00,srv-01,18.903,62.92,58.96,0.026794,907.67,normal,none
2025-06-02 20:05:00,srv-01,17.43,64.685,62.53,0.019191,873.37,normal,none
2025-06-02 20:10:00,srv-01,18.437,64.701,63.28,0.021588,868.73,normal,none
2025-06-02 20:15:00,srv-01,16.99,63.963,60.11,0.025066,867.48,normal,none
2025-06-02 20:20:00,srv-01,18.246,61.816,46.55,0.024894,822.23,normal,none
2025-06-02 20:25:00,srv-01,28.286,63.54,51.69,0.018008,816.27,normal,none
2025-06-02 20:30:00,srv-01,24.117,63.4,54.84,0.021807,810.5,normal,none
2025-06-02 20:35:00,srv-01,21.538,61.33,64.17,0.026496,721.15,normal,none
2025-06-02 20:40:00,srv-01,17.192,61.233,64.81,0.020597,679.46,normal,none
2025-06-02 20:45:00,srv-01,17.194,63.188,54.36,0.024162,685.94,normal,none
2025-06-02 20:50:00,srv-01,13.102,62.528,66.41,0.018698,621.54,normal,none
2025-06-02 20:55:00,srv-01,10.234,64.237,60.59,0.018641,591.82,normal,none
2025-06-02 21:00:00,srv-01,13.026,66.308,56.77,0.020755,610.28,normal,none
2025-06-02 21:05:00,srv-01,7.87,65.496,61.32,0.040704,584.86,normal,none
2025-06-02 21:10:00,srv-01,11.141,65.491,65.36,0.018839,580.33,normal,none
2025-06-02 21:15:00,srv-01,10.777,66.0,60.68,0.018678,518.19,normal,none
2025-06-02 21:20:00,srv-01,13.855,64.34,58.71,0.023137,499.11,normal,none
2025-06-02 21:25:00,srv-01,14.382,64.383,66.2,0.028182,488.06,normal,none
2025-06-02 21:30:00,srv-01,19.172,63.21,56.9,0.023128,514.41,normal,none
2025-06-02 21:35:00,srv-01,16.964,64.096,63.44,0.026293,555.22,normal,none
2025-06-02 21:40:00,srv-01,17.628,64.118,59.44,0.024267,535.56,normal,none
2025-06-02 21:45:00,srv-01,16.31,62.155,56.88,0.019998,532.23,normal,none
2025-06-02 21:50:00,srv-01,16.749,63.01,61.48,0.02533,525.23,normal,none
2025-06-02 21:55:00,srv-01,23.119,63.187,71.02,0.02368,506.01,normal,none
2025-06-02 22:00:00,srv-01,16.803,64.303,62.13,0.026872,515.45,normal,none
2025-06-02 22:05:00,srv-01,24.436,65.475,66.81,0.022182,549.92,normal,none
2025-06-02 22:10:00,srv-01,16.839,65.208,70.33,0.025039,497.61,normal,none
2025-06-02 22:15:00,srv-01,17.49,67.195,67.17,0.019303,471.77,normal,none
2025-06-02 22:20:00,srv-01,14.592,65.565,80.27,0.035689,470.05,normal,none
2025-06-02 22:25:00,srv-01,11.761,67.034,69.58,0.045067,506.32,normal,none
2025-06-02 22:30:00,srv-01,11.244,67.656,69.99,0.03138,533.27,normal,none
2025-06-02 22:35:00,srv-01,9.81,67.808,71.4,0.024502,545.64,normal,none
2025-06-02 22:40:00,srv-01,6.88,66.15,69.51,0.020488,511.51,normal,none
2025-06-02 22:45:00,srv-01,11.329,66.674,73.53,0.021822,548.6,normal,none
2025-06-02 22:50:00,srv-01,5.322,66.464,73.94,0.02096,558.47,normal,none
2025-06-02 22:55:00,srv-01,11.235,65.445,78.75,0.019119,527.88,normal,none
2025-06-02 23:00:00,srv-01,6.729,66.947,79.69,0.023872,484.92,normal,none
2025-06-02 23:05:00,srv-01,6.44,66.008,72.87,0.0244,586.08,normal,none
2025-06-02 23:10:00,srv-01,13.033,69.192,65.22,0.031011,620.37,normal,none
2025-06-02 23:15:00,srv-01,11.016,67.514,69.66,0.019908,639.27,normal,none
2025-06-02 23:20:00,srv-01,12.863,67.523,55.93,0.025682,616.17,normal,none
2025-06-02 23:25:00,srv-01,8.357,66.008,56.19,0.026278,560.73,normal,none
2025-06-02 23:30:00,srv-01,13.71,68.883,54.42,0.024893,523.17,latency_degradation,high
2025-06-02 23:35:00,srv-01,14.41,70.215,120.94,0.039675,487.27,latency_degradation,high
2025-06-02 23:40:00,srv-01,9.672,68.511,280.66,0.030552,474.18,latency_degradation,high
2025-06-02 23:45:00,srv-01,3.051,66.912,519.6,0.03217,548.31,latency_degradation,high
2025-06-02 23:50:00,srv-01,6.982,66.508,788.75,0.018788,526.39,latency_degradation,high
2025-06-02 23:55:00,srv-01,10.889,70.176,1031.53,0.024177,503.82,latency_degradation,high
2025-06-03 00:00:00,srv-01,16.539,68.453,1197.86,0.020854,552.79,latency_degradation,high
2025-06-03 00:05:00,srv-01,17.056,68.357,1257.46,0.026378,560.55,latency_degradation,high
2025-06-03 00:10:00,srv-01,12.574,67.857,1257.46,0.025364,539.2,latency_degradation,high
2025-06-03 00:15:00,srv-01,10.967,67.686,1257.46,0.028065,508.05,latency_degradation,high
2025-06-03 00:20:00,srv-01,9.717,65.355,1257.46,0.020403,543.46,latency_degradation,high
2025-06-03 00:25:00,srv-01,6.677,66.525,1257.46,0.026604,523.0,latency_degradation,high
2025-06-03 00:30:00,srv-01,6.8,67.488,1257.46,0.019234,484.79,latency_degradation,high
2025-06-03 00:35:00,srv-01,11.185,69.358,1257.46,0.019289,487.46,latency_degradation,high
2025-06-03 00:40:00,srv-01,10.908,71.587,1257.46,0.024687,506.48,latency_degradation,high
2025-06-03 00:45:00,srv-01,12.957,69.66,1257.46,0.031772,465.38,latency_degradation,high
2025-06-03 00:50:00,srv-01,11.684,68.342,1257.46,0.027436,415.77,latency_degradation,high
2025-06-03 00:55:00,srv-01,12.028,66.859,1257.46,0.024303,460.08,latency_degradation,high
2025-06-03 01:00:00,srv-01,15.374,66.152,1257.46,0.024174,487.55,latency_degradation,high
2025-06-03 01:05:00,srv-01,8.378,64.463,1257.46,0.038688,481.49,latency_degradation,high
2025-06-03 01:10:00,srv-01,11.414,64.507,1257.46,0.020647,458.85,latency_degradation,high
2025-06-03 01:15:00,srv-01,10.732,64.672,1257.46,0.022154,497.26,latency_degradation,high
2025-06-03 01:20:00,srv-01,9.218,61.749,1197.94,0.020256,476.21,latency_degradation,high
2025-06-03 01:25:00,srv-01,13.69,59.59,1030.2,0.031331,511.74,latency_degradation,high
2025-06-03 01:30:00,srv-01,16.104,60.94,785.61,0.024451,561.11,latency_degradation,high
2025-06-03 01:35:00,srv-01,18.058,61.177,517.18,0.031619,542.57,latency_degradation,high
2025-06-03 01:40:00,srv-01,12.643,61.245,291.47,0.02364,550.37,latency_degradation,high
2025-06-03 01:45:00,srv-01,16.872,59.104,107.93,0.034497,533.0,latency_degradation,high
2025-06-03 01:50:00,srv-01,16.62,58.306,38.43,0.026952,558.56,latency_degradation,high
2025-06-03 01:55:00,srv-01,16.446,57.494,52.39,0.019031,538.82,normal,none
2025-06-03 02:00:00,srv-01,17.165,57.426,63.57,0.019839,507.35,normal,none
2025-06-03 02:05:00,srv-01,13.225,59.733,65.18,0.034205,527.68,normal,none
2025-06-03 02:10:00,srv-01,7.51,59.615,63.25,0.019513,576.05,normal,none
2025-06-03 02:15:00,srv-01,6.168,61.92,58.04,0.01847,545.8,normal,none
2025-06-03 02:20:00,srv-01,10.537,63.17,48.47,0.020373,579.82,normal,none
2025-06-03 02:25:00,srv-01,15.865,62.312,46.43,0.041162,463.7,normal,none
2025-06-03 02:30:00,srv-01,15.045,64.383,48.4,0.025466,469.62,normal,none
2025-06-03 02:35:00,srv-01,15.962,64.574,53.6,0.027138,497.0,normal,none
2025-06-03 02:40:00,srv-01,12.238,62.473,53.35,0.026817,493.46,normal,none
2025-06-03 02:45:00,srv-01,15.431,62.473,49.86,0.033533,430.36,normal,none
2025-06-03 02:50:00,srv-01,18.657,59.98,53.65,0.021902,461.31,normal,none
2025-06-03 02:55:00,srv-01,13.569,58.82,46.23,0.02408,393.14,normal,none
2025-06-03 03:00:00,srv-01,19.519,58.837,49.84,0.022789,449.93,normal,none
2025-06-03 03:05:00,srv-01,24.677,61.754,61.17,0.027877,474.77,normal,none
2025-06-03 03:10:00,srv-01,20.971,58.664,51.92,0.019723,496.49,normal,none
2025-06-03 03:15:00,srv-01,18.829,57.25,64.75,0.03452,481.64,normal,none
2025-06-03 03:20:00,srv-01,16.536,56.16,57.49,0.038058,484.67,normal,none
2025-06-03 03:25:00,srv-01,16.524,56.647,48.71,0.025171,491.25,normal,none
2025-06-03 03:30:00,srv-01,19.4,57.047,54.95,0.030366,509.06,normal,none
2025-06-03 03:35:00,srv-01,20.665,60.261,65.84,0.031444,543.04,normal,none
2025-06-03 03:40:00,srv-01,18.203,61.237,65.37,0.018382,538.31,normal,none
2025-06-03 03:45:00,srv-01,19.177,60.119,54.69,0.024949,623.41,normal,none
2025-06-03 03:50:00,srv-01,26.561,58.374,46.24,0.027638,638.11,normal,none
2025-06-03 03:55:00,srv-01,24.406,57.606,58.81,0.023007,636.99,normal,none
2025-06-03 04:00:00,srv-01,19.985,55.886,75.34,0.024786,590.01,normal,none
2025-06-03 04:05:00,srv-01,18.355,54.978,72.59,0.042023,490.28,normal,none
2025-06-03 04:10:00,srv-01,12.596,54.099,85.17,0.020145,458.69,normal,none
2025-06-03 04:15:00,srv-01,6.396,55.146,91.64,0.018172,452.62,normal,none
2025-06-03 04:20:00,srv-01,7.804,53.535,84.73,0.019043,518.49,normal,none
2025-06-03 04:25:00,srv-01,15.021,54.491,89.68,0.018388,564.67,normal,none
2025-06-03 04:30:00,srv-01,9.009,55.648,71.16,0.022102,525.44,normal,none
2025-06-03 04:35:00,srv-01,7.671,56.231,79.45,0.021296,497.66,normal,none
2025-06-03 04:40:00,srv-01,13.297,58.565,66.14,0.018098,517.5,normal,none
2025-06-03 04:45:00,srv-01,8.359,57.636,69.69,0.022496,483.95,normal,none
2025-06-03 04:50:00,srv-01,9.58,59.792,69.33,0.027351,529.24,normal,none
2025-06-03 04:55:00,srv-01,13.693,60.813,57.87,0.022029,554.94,normal,none
2025-06-03 05:00:00,srv-01,10.575,62.301,61.04,0.039694,567.41,normal,none
2025-06-03 05:05:00,srv-01,9.544,62.063,70.14,0.023328,654.54,normal,none
2025-06-03 05:10:00,srv-01,10.239,64.775,69.25,0.021049,731.17,normal,none
2025-06-03 05:15:00,srv-01,8.35,64.807,77.04,0.018273,811.56,normal,none
2025-06-03 05:20:00,srv-01,12.991,62.841,75.99,0.031381,865.62,normal,none
2025-06-03 05:25:00,srv-01,10.43,60.831,85.26,0.028466,849.14,normal,none
2025-06-03 05:30:00,srv-01,10.492,62.513,85.96,0.021952,820.55,normal,none
2025-06-03 05:35:00,srv-01,11.53,61.469,72.29,0.03091,814.56,normal,none
2025-06-03 05:40:00,srv-01,18.039,61.345,85.25,0.020024,840.91,normal,none
2025-06-03 05:45:00,srv-01,16.336,59.87,76.95,0.025691,866.83,normal,none
2025-06-03 05:50:00,srv-01,21.501,58.471,79.73,0.029918,871.6,normal,none
2025-06-03 05:55:00,srv-01,25.315,56.195,65.33,0.047185,904.65,normal,none
2025-06-03 06:00:00,srv-01,20.481,59.288,53.78,0.018115,864.61,normal,none
2025-06-03 06:05:00,srv-01,21.53,62.357,56.64,0.030391,919.1,normal,none
2025-06-03 06:10:00,srv-01,21.079,64.487,52.35,0.018841,930.07,normal,none
2025-06-03 06:15:00,srv-01,27.208,65.686,44.59,0.030514,893.35,normal,none
2025-06-03 06:20:00,srv-01,24.729,64.68,49.56,0.023357,881.57,traffic_spike,medium
2025-06-03 06:25:00,srv-01,31.579,62.09,52.0,0.026144,1451.71,traffic_spike,medium
2025-06-03 06:30:00,srv-01,39.32,64.05,80.14,0.02628,2935.2,traffic_spike,medium
2025-06-03 06:35:00,srv-01,40.441,62.879,116.04,0.025869,4328.88,traffic_spike,medium
2025-06-03 06:40:00,srv-01,36.125,62.636,122.46,0.025617,5268.84,traffic_spike,medium
2025-06-03 06:45:00,srv-01,38.396,62.987,130.24,0.030082,5593.81,traffic_spike,medium
2025-06-03 06:50:00,srv-01,36.579,60.715,169.99,0.021249,5568.18,traffic_spike,medium
2025-06-03 06:55:00,srv-01,41.146,60.79,164.72,0.025855,5783.19,traffic_spike,medium
2025-06-03 07:00:00,srv-01,45.931,63.11,179.1,0.026982,5803.27,traffic_spike,medium
2025-06-03 07:05:00,srv-01,46.889,61.518,130.46,0.038577,5594.28,traffic_spike,medium
2025-06-03 07:10:00,srv-01,42.073,61.162,112.04,0.020017,5420.1,traffic_spike,medium
2025-06-03 07:15:00,srv-01,45.443,59.28,125.74,0.029125,5250.47,traffic_spike,medium
2025-06-03 07:20:00,srv-01,50.792,56.716,114.77,0.020923,5378.39,traffic_spike,medium
2025-06-03 07:25:00,srv-01,45.735,55.687,121.31,0.022619,5208.24,traffic_spike,medium
2025-06-03 07:30:00,srv-01,47.222,57.24,118.86,0.018047,4572.38,traffic_spike,medium
2025-06-03 07:35:00,srv-01,43.916,55.751,99.18,0.02706,2935.27,traffic_spike,medium
2025-06-03 07:40:00,srv-01,31.202,55.545,56.22,0.024468,1441.86,traffic_spike,medium
2025-06-03 07:45:00,srv-01,25.787,54.786,54.17,0.035707,894.4,traffic_spike,medium
2025-06-03 07:50:00,srv-01,21.604,54.789,48.22,0.025963,877.15,normal,none
2025-06-03 07:55:00,srv-01,24.842,58.579,52.53,0.021628,935.65,normal,none
2025-06-03 08:00:00,srv-01,26.756,58.735,47.98,0.022946,936.74,normal,none
2025-06-03 08:05:00,srv-01,27.284,59.432,53.23,0.023763,963.56,normal,none
2025-06-03 08:10:00,srv-01,28.311,59.294,59.57,0.034103,1015.99,normal,none
2025-06-03 08:15:00,srv-01,25.968,57.428,58.42,0.018493,1127.16,normal,none
2025-06-03 08:20:00,srv-01,10.821,56.804,74.47,0.022337,1111.21,normal,none
2025-06-03 08:25:00,srv-01,9.858,58.506,69.83,0.021322,1119.51,normal,none
2025-06-03 08:30:00,srv-01,10.813,57.235,63.45,0.023675,1114.49,normal,none
2025-06-03 08:35:00,srv-01,15.14,57.176,61.46,0.018872,1106.44,normal,none
2025-06-03 08:40:00,srv-01,20.226,60.514,78.26,0.020834,1104.57,normal,none
2025-06-03 08:45:00,srv-01,17.704,61.799,70.87,0.024431,1151.02,normal,none
2025-06-03 08:50:00,srv-01,17.904,61.639,65.19,0.019012,1159.14,normal,none
2025-06-03 08:55:00,srv-01,12.156,59.429,64.44,0.02045,1168.27,normal,none
2025-06-03 09:00:00,srv-01,9.866,59.668,68.8,0.027064,1122.91,normal,none
2025-06-03 09:05:00,srv-01,14.997,58.865,59.09,0.020437,1083.74,normal,none
2025-06-03 09:10:00,srv-01,13.523,57.421,45.98,0.02472,1101.57,normal,none
2025-06-03 09:15:00,srv-01,16.831,57.92,55.9,0.024988,1080.27,normal,none
2025-06-03 09:20:00,srv-01,16.705,57.117,68.37,0.024913,1082.99,normal,none
2025-06-03 09:25:00,srv-01,11.51,57.043,72.25,0.038899,1044.16,normal,none
2025-06-03 09:30:00,srv-01,14.3,59.467,75.28,0.019734,1058.5,normal,none
2025-06-03 09:35:00,srv-01,15.252,60.192,70.13,0.018903,1084.64,normal,none
2025-06-03 09:40:00,srv-01,17.691,59.342,64.87,0.037806,1103.69,normal,none
2025-06-03 09:45:00,srv-01,14.983,60.388,75.06,0.022461,1145.35,normal,none
2025-06-03 09:50:00,srv-01,18.07,62.099,75.2,0.022267,1177.09,normal,none
2025-06-03 09:55:00,srv-01,17.956,62.954,80.23,0.019417,1169.1,normal,none
2025-06-03 10:00:00,srv-01,16.994,64.012,71.79,0.021897,1172.96,normal,none
2025-06-03 10:05:00,srv-01,19.321,64.596,69.7,0.02816,1185.65,normal,none
2025-06-03 10:10:00,srv-01,22.57,64.905,68.26,0.022985,1234.03,normal,none
2025-06-03 10:15:00,srv-01,24.602,65.196,71.65,0.024019,1169.55,normal,none
2025-06-03 10:20:00,srv-01,26.47,66.612,71.33,0.02319,1164.74,normal,none
2025-06-03 10:25:00,srv-01,28.299,66.482,72.26,0.043341,1155.68,normal,none
2025-06-03 10:30:00,srv-01,27.389,66.718,74.94,0.02802,1174.88,normal,none
2025-06-03 10:35:00,srv-01,24.352,67.711,74.41,0.01926,1183.33,normal,none
2025-06-03 10:40:00,srv-01,21.158,66.976,85.42,0.02116,1187.13,normal,none
2025-06-03 10:45:00,srv-01,21.75,68.067,83.72,0.024921,1181.19,normal,none
2025-06-03 10:50:00,srv-01,25.026,69.196,82.8,0.020491,1174.45,normal,none
2025-06-03 10:55:00,srv-01,24.598,66.985,82.92,0.021903,1184.82,normal,none
2025-06-03 11:00:00,srv-01,28.756,65.017,71.06,0.039519,1163.46,normal,none
2025-06-03 11:05:00,srv-01,26.428,65.046,70.56,0.030007,1142.91,cpu_overload,low
2025-06-03 11:10:00,srv-01,33.102,64.487,61.8,0.029284,1175.17,cpu_overload,low
2025-06-03 11:15:00,srv-01,50.621,64.953,63.04,0.031173,1216.67,cpu_overload,low
2025-06-03 11:20:00,srv-01,66.433,65.822,59.24,0.027971,1218.03,cpu_overload,low
2025-06-03 11:25:00,srv-01,80.775,66.91,66.29,0.020266,1171.97,cpu_overload,low
2025-06-03 11:30:00,srv-01,86.189,68.689,68.08,0.026474,1205.81,cpu_overload,low
2025-06-03 11:35:00,srv-01,86.189,70.913,65.73,0.01819,1246.98,cpu_overload,low
2025-06-03 11:40:00,srv-01,86.189,71.404,63.22,0.020925,1271.1,cpu_overload,low
2025-06-03 11:45:00,srv-01,86.189,71.495,66.5,0.027454,1271.42,cpu_overload,low
2025-06-03 11:50:00,srv-01,86.189,72.59,63.56,0.02103,1224.47,cpu_overload,low
2025-06-03 11:55:00,srv-01,86.189,69.827,70.55,0.027874,1265.12,cpu_overload,low
